province_code,province,region,lat,lon,date,year_month,commodity,price,price_source,price_14d_change,national_median_price,national_median_gap,price_zscore_past6,production_ton_year,population,rice_consumption_kg_capita_year,need_ton_year,surplus_proxy_ton,anomaly_score,deficit_score,surplus_score,monitoring_priority_proxy,priority_label
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2023-08-01,2023-08,Beras Medium,12292.0,Bapanas monthly consumer price,0.032594086021505486,11947.0,0.028877542479283536,3.436886088275817,40000.0,1530000.0,81.23,124281.9,-84281.9,0.12129710978817856,0.09933718533072694,0.22423392538481848,0.09707506249722066,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2023-09-01,2023-09,Beras Medium,13427.0,Bapanas monthly consumer price,0.0923364790107386,12751.0,0.053015449768645695,7.444584705781953,40000.0,1530000.0,81.23,124281.9,-84281.9,0.27933674477432535,0.14600537149800055,0.1934545873735832,0.20161284452082437,1
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2023-10-01,2023-10,Beras Medium,13761.0,Bapanas monthly consumer price,0.024875251359201656,13243.0,0.0391150041531374,2.4783049957347285,40000.0,1530000.0,81.23,124281.9,-84281.9,0.08851381266529712,0.11550566506293225,0.21376053272712564,0.11328122313395952,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2023-11-01,2023-11,Beras Medium,13784.0,Bapanas monthly consumer price,0.0016713901605986958,13132.5,0.04960974681134589,1.4700013123322682,40000.0,1530000.0,81.23,124281.9,-84281.9,0.042511249308537065,0.11553919494152648,0.21383867098751363,0.09920255164697327,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2023-12-01,2023-12,Beras Medium,13928.0,Bapanas monthly consumer price,0.010446894950667529,13131.5,0.06065567528462101,1.181436143863025,40000.0,1530000.0,81.23,124281.9,-84281.9,0.04111776757187616,0.1232499130271271,0.20881297110937558,0.11360498199666684,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-01-01,2024-01,Beras Medium,13831.0,Bapanas monthly consumer price,-0.006964388282596157,13349.0,0.036107573601018794,0.7496743890830734,40000.0,1530000.0,81.23,124281.9,-84281.9,0.021029093136162205,0.0788560096857981,0.23780918779814603,0.04572724767017623,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-02-01,2024-02,Beras Medium,14550.0,Bapanas monthly consumer price,0.051984672113368546,14097.0,0.032134496701425874,1.6944211949051213,40000.0,1530000.0,81.23,124281.9,-84281.9,0.08722609909856027,0.09030032790376785,0.23020159546911706,0.09003967655528974,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-03-01,2024-03,Beras Medium,15093.0,Bapanas monthly consumer price,0.03731958762886589,14639.5,0.030977833942416044,3.2834710157182547,40000.0,1530000.0,81.23,124281.9,-84281.9,0.12060210197377924,0.09751343022399545,0.2254248417757616,0.09654712008035324,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-04-01,2024-04,Beras Medium,14950.0,Bapanas monthly consumer price,-0.009474590869939736,14138.5,0.057396470629840435,1.4534787326727816,40000.0,1530000.0,81.23,124281.9,-84281.9,0.04077148704278319,0.09117401658806701,0.22973278678817366,0.06452851758302927,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-05-01,2024-05,Beras Medium,14463.0,Bapanas monthly consumer price,-0.03257525083612045,13872.0,0.042603806228373786,0.182452898980995,40000.0,1530000.0,81.23,124281.9,-84281.9,0.00511798063466854,0.08596082842723606,0.23321019973308105,0.05419774735925813,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-06-01,2024-06,Beras Medium,14337.0,Bapanas monthly consumer price,-0.00871188550093338,13489.0,0.06286603899473642,-0.25654399327412575,40000.0,1530000.0,81.23,124281.9,-84281.9,0.007196307632548374,0.10862981058543363,0.21842156283208722,0.08581936409153039,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-07-01,2024-07,Beras Medium,14361.0,Bapanas monthly consumer price,0.0016739903745552898,13767.5,0.043108770655529316,-0.38968614736626445,40000.0,1530000.0,81.23,124281.9,-84281.9,0.012209347524908177,0.09431655441764455,0.22774539720261844,0.06713385858022426,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-08-01,2024-08,Beras Medium,14080.0,Bapanas monthly consumer price,-0.019566882529071794,13825.5,0.01840801417670246,-1.7099652243334498,40000.0,1530000.0,81.23,124281.9,-84281.9,0.04796618169934828,0.08145049377580457,0.2360585740686566,0.05166803982659269,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-09-01,2024-09,Beras Medium,13902.0,Bapanas monthly consumer price,-0.012642045454545503,13856.0,0.0033198614318705744,-1.650511708113565,40000.0,1530000.0,81.23,124281.9,-84281.9,0.04629845295195239,0.0697313846992908,0.2437050967897469,0.03526912517287178,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-10-01,2024-10,Beras Medium,13859.0,Bapanas monthly consumer price,-0.003093080132355097,13692.0,0.012196903301197715,-1.3620626181137803,40000.0,1530000.0,81.23,124281.9,-84281.9,0.0382071764364697,0.0748805747067162,0.24036451912515527,0.04170723857312852,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-11-01,2024-11,Beras Medium,13692.0,Bapanas monthly consumer price,-0.012049931452485785,13598.0,0.006912781291366299,-1.8579368276490003,40000.0,1530000.0,81.23,124281.9,-84281.9,0.05211692857418268,0.07154944911655922,0.2425067537445235,0.03829665587527714,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2024-12-01,2024-12,Beras Medium,13543.0,Bapanas monthly consumer price,-0.01088226701723638,13498.0,0.003333827233664266,-1.8320577750008886,40000.0,1530000.0,81.23,124281.9,-84281.9,0.05139099606756683,0.06953890676804902,0.24381955512943584,0.035444996486985535,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-01-01,2025-01,Beras Medium,13480.0,Bapanas monthly consumer price,-0.004651849664033092,13480.0,0.0,-1.4755337826672281,40000.0,1530000.0,81.23,124281.9,-84281.9,0.04139015256905681,0.06644205083876774,0.2458609847430943,0.030280153393894525,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-02-01,2025-02,Beras Medium,13589.0,Bapanas monthly consumer price,0.008086053412462935,13589.0,0.0,-0.7434305429933702,40000.0,1530000.0,81.23,124281.9,-84281.9,0.027028527096211723,0.06428780701784097,0.24729714729037883,0.0295718052473393,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-03-01,2025-03,Beras Medium,13619.0,Bapanas monthly consumer price,0.0022076679667377697,13685.0,-0.004822798684691265,-0.3394725753707102,40000.0,1530000.0,81.23,124281.9,-84281.9,0.011208328964504468,0.06191477729808489,0.24887916710354954,0.02233982642291016,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-04-01,2025-04,Beras Medium,13644.0,Bapanas monthly consumer price,0.0018356707540936323,13792.0,-0.010730858468677495,0.10292557649667504,40000.0,1530000.0,81.23,124281.9,-84281.9,0.0042888961350287524,0.06087686237366353,0.24957111038649712,0.02013627358433934,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-05-01,2025-05,Beras Medium,13622.0,Bapanas monthly consumer price,-0.0016124303723248357,13908.0,-0.020563704342824285,0.36521196232125286,40000.0,1530000.0,81.23,124281.9,-84281.9,0.010244549476323566,0.06177021037485775,0.24897554505236763,0.021092200481538217,0
19,Kepulauan Bangka Belitung,Sumatra,-2.13,106.11,2025-06-01,2025-06,Beras Medium,13656.0,Bapanas monthly consumer price,0.002495962413742392,14167.0,-0.03606973953554038,1.1937619157237658,40000.0,1530000.0,81.23,124281.9,-84281.9,0.035392116985870026,0.06554234550128972,0.246460788301413,0.029599840528028148,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-01-01,2021-01,Beras Medium,12514.0,Bapanas monthly consumer price,,10980.0,0.13970856102003637,,0.0,2230000.0,81.23,181142.9,-181142.9,0.0,0.3321105761680725,0.117834577828834,0.31990887646903177,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-02-01,2021-02,Beras Medium,12625.0,Bapanas monthly consumer price,0.008870065526610293,10912.0,0.15698313782991202,,0.0,2230000.0,81.23,181142.9,-181142.9,0.006773258283655726,0.34355566501254353,0.11035566497747541,0.3402421293698881,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-03-01,2021-03,Beras Medium,12300.0,Bapanas monthly consumer price,-0.025742574257425765,10888.5,0.1296321807411489,,0.0,2230000.0,81.23,181142.9,-181142.9,0.0,0.30181955161569674,0.13758959384125297,0.2778965424159541,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-04-01,2021-04,Beras Medium,12320.0,Bapanas monthly consumer price,0.001626016260162677,10792.5,0.1415334723187398,-0.9665177596194843,0.0,2230000.0,81.23,181142.9,-181142.9,0.028353399819938372,0.3044632802457209,0.13580378516988953,0.2847383006766547,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-05-01,2021-05,Beras Medium,12519.0,Bapanas monthly consumer price,0.016152597402597335,10697.5,0.1702734283711147,0.5056196510227413,0.0,2230000.0,81.23,181142.9,-181142.9,0.026517383441088636,0.3297076682361171,0.11934404521175909,0.3259301569142846,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-06-01,2021-06,Beras Medium,12515.0,Bapanas monthly consumer price,-0.00031951433820587294,10667.0,0.17324458610668425,0.42340848247311297,0.0,2230000.0,81.23,181142.9,-181142.9,0.011877018265834784,0.32819862986427606,0.1203600275524712,0.31551596122731707,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-07-01,2021-07,Beras Medium,13066.0,Bapanas monthly consumer price,0.04402716739912105,10729.0,0.21782085935315498,4.698710644936655,0.0,2230000.0,81.23,181142.9,-181142.9,0.16542291067775727,0.3842703654406149,0.08345770893222428,0.4258479935791938,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-08-01,2021-08,Beras Medium,13119.0,Bapanas monthly consumer price,0.004056329404561465,10743.5,0.22111043887001447,2.0127400331994822,0.0,2230000.0,81.23,181142.9,-181142.9,0.05955675651406826,0.36839044231606155,0.09404432434859318,0.37717629211004283,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-09-01,2021-09,Beras Medium,13089.0,Bapanas monthly consumer price,-0.0022867596615595565,10694.5,0.22390013558371136,1.2370566177167948,0.0,2230000.0,81.23,181142.9,-181142.9,0.034700636979862975,0.36466202438593076,0.0965299363020137,0.368073766560745,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-10-01,2021-10,Beras Medium,12987.0,Bapanas monthly consumer price,-0.007792803117121272,10684.5,0.2154990874631475,0.6020107749429698,0.0,2230000.0,81.23,181142.9,-181142.9,0.016886985656176707,0.35186749381422017,0.10491292069948516,0.3487792957831388,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-11-01,2021-11,Beras Medium,12958.0,Bapanas monthly consumer price,-0.002233002233002268,10575.5,0.2252848565079666,0.2635432057877472,0.0,2230000.0,81.23,181142.9,-181142.9,0.007392642326613036,0.3451634363099327,0.1093057719921282,0.33865546443331723,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2021-12-01,2021-12,Beras Medium,12970.0,Bapanas monthly consumer price,0.0009260688377836779,10597.5,0.22387355508374607,0.06387066906660055,0.0,2230000.0,81.23,181142.9,-181142.9,0.0024987882905519016,0.35241995838173856,0.10458389641059407,0.34869848059254405,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-01-01,2022-01,Beras Medium,13164.0,Bapanas monthly consumer price,0.014957594448727907,10647.5,0.23634656022540512,1.940259809134802,0.0,2230000.0,81.23,181142.9,-181142.9,0.06584791568277495,0.3693341161913675,0.09341520843172252,0.38378892674798637,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-02-01,2022-02,Beras Medium,12970.0,Bapanas monthly consumer price,-0.01473716195685204,10635.0,0.21955806299952996,-0.891838068184654,0.0,2230000.0,81.23,181142.9,-181142.9,0.025016922108235216,0.3282167293193116,0.12031965855170361,0.3166836647186404,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-03-01,2022-03,Beras Medium,13253.0,Bapanas monthly consumer price,0.021819583654587582,10677.5,0.24120814797471324,2.734377523905406,0.0,2230000.0,81.23,181142.9,-181142.9,0.09336356111886991,0.35333391650545326,0.10379030464984902,0.3669842239470686,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-04-01,2022-04,Beras Medium,13268.0,Bapanas monthly consumer price,0.0011318192107447889,10442.0,0.27063780884887945,1.726889704762055,0.0,2230000.0,81.23,181142.9,-181142.9,0.04930519665567702,0.3535849524186633,0.10372236462919728,0.3544741778526245,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-05-01,2022-05,Beras Medium,13003.0,Bapanas monthly consumer price,-0.019972867048537846,10463.0,0.24276020261875186,-0.6358989585796648,0.0,2230000.0,81.23,181142.9,-181142.9,0.01783758204880932,0.33420797258003265,0.11642793325136258,0.32436896819247296,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-06-01,2022-06,Beras Medium,12572.0,Bapanas monthly consumer price,-0.03314619703145427,10458.5,0.2020844289334034,-3.789186079847596,0.0,2230000.0,81.23,181142.9,-181142.9,0.10629034170531676,0.3430443101415062,0.11047281579897436,0.34431612851960436,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-07-01,2022-07,Beras Medium,12676.0,Bapanas monthly consumer price,0.008272351256761068,10501.0,0.2071231311303685,-1.3935787489289921,0.0,2230000.0,81.23,181142.9,-181142.9,0.04540807297787889,0.3416252826427759,0.11153062127364075,0.3406635107682833,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-08-01,2022-08,Beras Medium,12773.0,Bapanas monthly consumer price,0.007652256232249854,10533.0,0.2126649577518276,-0.6395925316195503,0.0,2230000.0,81.23,181142.9,-181142.9,0.023784518990214686,0.32264551209786263,0.12395574022464434,0.31218850810687776,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-09-01,2022-09,Beras Medium,12882.0,Bapanas monthly consumer price,0.008533625616534923,10482.5,0.22890531838778916,-0.14197823271750906,0.0,2230000.0,81.23,181142.9,-181142.9,0.010498976897548045,0.3380015859867468,0.11396979104079089,0.3327160339702259,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-10-01,2022-10,Beras Medium,12609.0,Bapanas monthly consumer price,-0.021192361434559825,10817.5,0.16561127802172404,-1.0145786474024945,0.0,2230000.0,81.23,181142.9,-181142.9,0.02845991430530818,0.2926632351747186,0.14349923518470545,0.26767190477001557,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-11-01,2022-11,Beras Medium,12745.0,Bapanas monthly consumer price,0.010785946546117753,10850.5,0.17460024883645908,-0.04498759413207332,0.0,2230000.0,81.23,181142.9,-181142.9,0.009498187112820822,0.29398665409846275,0.14267735703268206,0.2725650071482777,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2022-12-01,2022-12,Beras Medium,12998.0,Bapanas monthly consumer price,0.019850921930168797,11023.0,0.17917082463939038,2.526864595831571,0.0,2230000.0,81.23,181142.9,-181142.9,0.08603933536655788,0.3233389247614649,0.12336817801712904,0.32388656418067485,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-01-01,2023-01,Beras Medium,12914.0,Bapanas monthly consumer price,-0.006462532697338097,11389.0,0.13390113267187642,0.9475117442030496,0.0,2230000.0,81.23,181142.9,-181142.9,0.02657862267487099,0.28878030328535476,0.14603567183348715,0.26212285648603373,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-02-01,2023-02,Beras Medium,12304.0,Bapanas monthly consumer price,-0.0472355583088121,11638.0,0.05722632754768853,-3.7112433509812193,0.0,2230000.0,81.23,181142.9,-181142.9,0.10410397262497187,0.22158601124618346,0.18968950283740302,0.175668629696931,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-03-01,2023-03,Beras Medium,12321.0,Bapanas monthly consumer price,0.001381664499349844,12016.5,0.025340157283734843,-1.6531759151287013,0.0,2230000.0,81.23,181142.9,-181142.9,0.04742823742921806,0.17780460572504433,0.2183658015146584,0.11062028520088628,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-04-01,2023-04,Beras Medium,12309.0,Bapanas monthly consumer price,-0.0009739469198928319,12104.0,0.016936549900859132,-1.1584271568164812,0.0,2230000.0,81.23,181142.9,-181142.9,0.032495004400442305,0.1618238908692799,0.2288204704054369,0.08655430028509264,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-05-01,2023-05,Beras Medium,12452.0,Bapanas monthly consumer price,0.011617515638963294,11850.0,0.05080168776371319,-0.4507587754206724,0.0,2230000.0,81.23,181142.9,-181142.9,0.021515455295324407,0.20532852835045892,0.20047174932880957,0.1510078745974483,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-06-01,2023-06,Beras Medium,12512.0,Bapanas monthly consumer price,0.004818503051718492,11891.5,0.052180128663330994,-0.11749724210459928,0.0,2230000.0,81.23,181142.9,-181142.9,0.006975361860028577,0.20281891591501666,0.20214006198982687,0.1432960613371619,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-07-01,2023-07,Beras Medium,12518.0,Bapanas monthly consumer price,0.0004795396419436937,11852.0,0.05619304758690524,0.21039961410810645,0.0,2230000.0,81.23,181142.9,-181142.9,0.006268093670363162,0.19865917497506738,0.2048544740554235,0.13557188292566968,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-08-01,2023-08,Beras Medium,12691.0,Bapanas monthly consumer price,0.013820099057357371,11947.0,0.062275048129237565,2.8040525766728366,0.0,2230000.0,81.23,181142.9,-181142.9,0.08920953866986886,0.1879292687303408,0.21167193150850713,0.13372339238749378,1
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-09-01,2023-09,Beras Medium,13381.0,Bapanas monthly consumer price,0.054369238042707435,12751.0,0.04940788957728803,6.41996451361455,0.0,2230000.0,81.23,181142.9,-181142.9,0.22160304383539703,0.20358338992893354,0.2011749100634129,0.18464098292412678,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-10-01,2023-10,Beras Medium,13490.0,Bapanas monthly consumer price,0.008145878484418168,13243.0,0.01865136298421799,2.217914424581559,0.0,2230000.0,81.23,181142.9,-181142.9,0.06843491186172863,0.15974683956956756,0.23009693884555085,0.09035316568805186,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-11-01,2023-11,Beras Medium,13556.0,Bapanas monthly consumer price,0.004892512972572316,13132.5,0.03224823910146579,1.525656688515344,0.0,2230000.0,81.23,181142.9,-181142.9,0.046532113615216614,0.16824246016694802,0.22460393149562122,0.09881203214654423,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2023-12-01,2023-12,Beras Medium,13387.0,Bapanas monthly consumer price,-0.012466804367069928,13131.5,0.019457030803792463,0.7227336744705705,0.0,2230000.0,81.23,181142.9,-181142.9,0.020273379982570252,0.15073377757411813,0.2360797217379726,0.070110045374162,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2024-01-01,2024-01,Beras Medium,13510.0,Bapanas monthly consumer price,0.009188018226637729,13349.0,0.012060828526481382,0.7600769338525196,0.0,2230000.0,81.23,181142.9,-181142.9,0.028336944296765067,0.13887420691432975,0.2437966948545428,0.05837168726442995,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2024-02-01,2024-02,Beras Medium,13924.0,Bapanas monthly consumer price,0.030643967431532193,14097.0,-0.01227211463431932,1.8185145584658473,0.0,2230000.0,81.23,181142.9,-181142.9,0.07441109266662063,0.1406185927389444,0.24255889073333795,0.07415977781566789,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2024-03-01,2024-03,Beras Medium,13933.0,Bapanas monthly consumer price,0.0006463659867854687,14639.5,-0.048259844940059415,1.9593557306511151,0.0,2230000.0,81.23,181142.9,-181142.9,0.05545539771390474,0.137775238496037,0.24445446022860953,0.0554784613336898,0
21,Kepulauan Riau,Sumatra,0.92,104.45,2024-04-01,2024-04,Beras Medium,14048.0,Bapanas monthly consumer price,0.008253785975741001,14138.5,-0.006400961912508385,1.7626940247786678,0.0,2230000.0,81.23,181142.9,-181142.9,0.05574793757326815,0.13781911947494152,0.2444252062426732,0.058884241333537465,0
